象州县,2015,957754,259854,480800,1856
武宣县,2015,985999,244120,463819,1704
金秀瑶族自治县,2015,275587,80226,62846,2469
合山市,2015,299021,37908,126245,366
江洲区,2015,1401284,242988,602986,2918
扶绥县,2015,1328189,395240,538664,2841
宁明县,2015,1084623,292876,462495,3704
龙州县,2015,926159,227495,365921,2311
大新县,2015,994256,212022,452462,2748
天等县,2015,520114,131957,173368,2159
凭祥市,2015,569310,49949,164172,645
大兴区,2015,5101575,219093,2094887,1036
怀柔区,2015,2341553,70826,1317936,2123
平谷区,2015,1970603,187295,905831,950
密云县,2015,2267017,163181,1008517,2230
延庆县,2015,1073488,78140,292001,1994
泾源县,2015,133769,25166,44178,1431
彭阳县,2015,405850,119237,110280,2529
中宁县,2015,1268358,182772,714688,3280
海原县,2015,438469,111983,136752,4989
乌鲁木齐县,2015,215201,74403,44662,4141
高昌区,2015,761353,197553,185500,13650
鄯善县,2015,1206731,161631,797000,39548
托克逊县,2015,519251,98896,316001,16561
哈密市,2015,3307375,243603,1725646,85587
巴里坤哈萨克自治县,2015,485752,101320,236524,36901
伊吾县,2015,443308,49849,321746,19519
昌吉市,2015,3935802,399071,2032713,8215
阜康市,2015,1404974,274511,765410,8529
呼图壁县,2015,1383401,432722,517904,9721
玛纳斯县,2015,1782000,625000,713000,11067
奇台县,2015,1298261,464851,490825,19300
吉木萨尔县,2015,1129383,200572,730009,8144
木垒哈萨克自治县,2015,276205,117034,49000,22171
博乐市,2015,1448654,302012,458342,7790
精河县,2015,702981,255080,198103,11187
温泉县,2015,230044,79060,50275,5881
库尔勒市,2015,6637443,400500,4939658,7267
轮台县,2015,480255,161982,49814,14182
尉犁县,2015,511704,294122,82623,59700
若羌县,2015,669203,202900,372443,202298
且末县,2015,237879,118302,31698,138645
焉耆回族自治县,2015,600020,140584,132433,2571
和静县,2015,701463,206819,210249,34978
和硕县,2015,327543,195861,35912,12753
博湖县,2015,246667,96323,41730,3581
阿克苏市,2015,1727801,208866,473417,15033
温宿县,2015,537783,218016,104746,14336
库车县,2015,1585364,220892,817255,14603
沙雅县,2015,510435,149767,102317,31955
新和县,2015,354306,127316,72740,5821
拜城县,2015,557696,124811,226148,19100
乌什县,2015,259135,87468,33881,9082
阿瓦提县,2015,455481,177204,73287,13018
柯坪县,2015,94125,21629,17399,8912
阿图什市,2015,445760,64300,109082,16151
阿克陶县,2015,260931,57926,77329,24540
阿合奇县,2015,88121,9427,23717,12737
乌恰县,2015,200765,10008,84583,22000
喀什市,2015,2165000,81200,674300,1059
疏附县,2015,410600,155600,81000,2708
疏勒县,2015,700980,223949,328316,2398
英吉沙县,2015,401001,122056,120005,3425
泽普县,2015,494771,153090,114405,988
莎午县,2015,867930,419484,130571,8957
叶城县,2015,826247,341030,217714,28929
麦盖提县,2015,433072,215301,83368,15200
岳普湖县,2015,380071,98071,152635,3023
伽师县,2015,646137,245006,220351,6528
巴楚县,2015,651400,221700,134700,21700
塔什库尔干塔占克自治县,2015,110639,14807,56564,25000
和田市,2015,653384,38761,123223,466
和田县,2015,298868,96152,68059,41080
墨玉县,2015,401360,141460,33700,25608
皮山县,2015,230790,94083,21887,39463
洛浦县,2015,246310,64220,45271,14114
策勒县,2015,170197,54218,24168,31592
于田县,2015,236660,75648,32942,39034
民丰县,2015,90223,15396,13949,57575
伊宁市,2015,2053177,68879,440159,761
奎屯市,2015,1203643,71148,479365,1110
霍尔果斯市,2015,415049,80298,163781,1909
伊宁县,2015,759896,309449,200303,4682
察布查尔锡伯自治县,2015,476440,229955,96978,4485
霍城县,2015,780779,255787,194077,3780
巩留县,2015,433761,141729,166534,4327
新源县,2015,802914,277295,263916,7422
昭苏县,2015,441027,180559,106855,11128
特克斯县,2015,265352,108282,43075,8067
尼勒克县,2015,460799,156181,188866,10130
塔城市,2015,878829,181672,187041,4357
乌苏市,2015,1375175,418782,645314,14394
额敏县,2015,570210,160592,197266,9532
沙湾县,2015,1324636,469000,330973,13110
托里县,2015,421923,61365,263067,21300
裕民县,2015,141756,43771,32757,6220
和布克赛尔蒙古自治县,2015,264005,41310,158000,30600
阿勒泰市,2015,607916,88424,110053,11481
布尔津县,2015,210363,34809,89911,10357
富蕴县,2015,426546,62429,261650,32186
福海县,2015,212578,86763,34388,32035
哈巴河县,2015,340762,75612,174161,8186
青河县,2015,143954,37538,49706,15743
吉木乃县,2015,112441,13096,68600,7146
石河子市,2015,3157844,107541,1854032,460
阿拉尔市,2015,2502806,1025116,964995,5264
三都水族自治县,2015,489382,135603,74831,2400
呈贡区,2015,1804191,48686,989134,462
晋宁县,2015,1129151,199064,439931,1337
富民县,2015,587224,95372,292748,994
宜良县,2015,1505435,429869,435979,1914
石林彝族自治县,2015,706781,179638,184020,1680
嵩明县,2015,986579,139911,485807,831
禄劝彝族苗族自治县,2015,750036,207813,212492,4240
寻甸回族彝族自治县,2015,760779,209114,243012,3588
安宁市,2015,2601520,125576,1196042,1301
马龙县,2015,439740,86468,201220,1614
陆良县,2015,1357667,512047,338889,1990
师宗县,2015,1031190,368645,363437,2783
罗平县,2015,1312988,386004,420984,3018
富源县,2015,1221142,330151,373404,3292
会泽县,2015,1627930,369136,745296,5884
沾益县,2015,1647414,362767,706548,2730
宣威市,2015,2238424,529715,594449,6053
江川县,2015,724863,150998,235068,850
澄江县,2015,713212,100755,235011,773
通海县,2015,916481,150517,337958,721
华宁县,2015,702009,171414,205983,1313
易门县,2015,745133,105245,379351,1571
峨山彝族自治县,2015,622805,99139,243212,1972
新平彝族傣族自治县,2015,1130529,168982,456313,4223
元江哈尼族彝族傣族自治县,2015,638324,177251,121496,2858
施甸县,2015,501756,151241,142906,2009
龙陵县,2015,608232,185796,253425,2884
昌宁县,2015,837345,301810,292751,3888
腾冲市,2015,1458963,321669,522472,5845
昭阳区,2015,2161418,257175,1099333,2169
鲁甸县,2015,476496,108331,186981,1484
巧家县,2015,502054,201089,116443,3245
盐津县,2015,382859,88655,147545,2092
大关县,2015,293693,65993,106110,1721
永善县,2015,712167,129489,399639,2779
绥江县,2015,182903,37844,39135,746
镇雄县,2015,914314,234401,305383,3696
彝良县,2015,475907,197373,133039,2799
威信县,2015,298810,65982,98376,1400
水富县,2015,490422,20193,345538,440
玉龙纳西族自治县,2015,499502,102312,216240,6393
永胜县,2015,674228,157792,331634,5099
华坪县,2015,312898,58550,139045,2266
宁蒗彝族自治县,2015,308109,75312,118047,6206
思茅区,2015,1200250,129038,468085,4093
宁洱哈尼族彝族自治县,2015,426663,103256,162210,3670
墨江哈尼族自治县,2015,501383,142745,162148,5459
景东彝族自治县,2015,578896,224128,173037,4532
景谷傣族彝族自治县,2015,870974,286744,338704,7777
镇沅彝族哈尼族拉祜族自治县,2015,412910,177267,118072,4223
江城哈尼族彝族自治县,2015,244513,84546,88654,3487
孟连傣族拉祜族佤族自治县,2015,235575,93865,47791,1893
澜沧拉祜族自治县,2015,564783,163424,210743,8807
西盟佤族自治县,2015,108380,26240,23342,1391
临翔区,2015,921084,147041,317705,2557
凤庆县,2015,908661,334975,279490,3324
云县,2015,906708,275335,367163,3659
永德县,2015,511916,150383,165039,3220
镇康县,2015,351391,84280,111003,2529
双江拉祜族佤族布朗族傣族自治县,2015,354156,99300,120121,2157
耿马傣族佤族自治县,2015,737685,273613,220843,3728
沧源佤族自治县,2015,340526,88478,116567,2447
楚雄市,2015,2990945,235721,1604055,4433
双柏县,2015,293389,96559,68709,4045
牟定县,2015,380980,109171,126358,1464
南华县,2015,481845,130570,150657,2343
姚安县,2015,362399,132953,65823,1803
大姚县,2015,575895,172635,191307,4146
永仁县,2015,287048,79822,77860,2189
元谋县,2015,467503,143424,115391,2026
武定县,2015,555703,155154,159819,3322
禄丰县,2015,1157341,272225,362869,3536
个旧市,2015,2061934,127031,1115318,1587
开远市,2015,1545497,172607,558848,1957
蒙自市,2015,1440257,219900,659939,2228
弥勒市,2015,2757743,270483,1846462,4004
屏边苗族自治县,2015,257438,59653,94349,1844
建水县,2015,1252126,281079,471292,3782
石屏县,2015,570648,218291,156296,3037
泸西县,2015,762319,177512,275948,1674
元阳县,2015,405216,122906,118253,2212
红河县,2015,310510,107211,85024,2029
金平苗族瑶族傣族自治县,2015,428512,103933,197994,3677
绿春县,2015,267079,73896,102723,3097
河口瑶族自治县,2015,373059,88745,80856,1332
文山市,2015,1900958,169077,929236,2977
砚山县,2015,1000288,227206,312508,3822
西畴县,2015,302524,90725,69426,1506
麻栗坡县,2015,494163,108935,197495,2334
马关县,2015,712973,164713,281443,2676
丘北县,2015,643676,210281,168169,4997
广南县,2015,900062,297604,262894,7810
富宁县,2015,724801,195985,249361,5352
景洪市,2015,1768196,319760,545311,6959
勐海县,2015,865814,237900,299559,5368
勐腊县,2015,725119,297695,101450,6861
大理市,2015,3379780,225633,1561576,1815
漾濞彝族自治县,2015,188429,55063,70851,1957
祥云县,2015,1145661,309734,431350,2425
宾川县,2015,870216,389469,164464,2627
弥渡县,2015,444832,130345,121131,1523
南涧彝族自治县,2015,447363,119360,141034,1732
巍山彝族回族自治县,2015,480258,162282,146239,2200
永平县,2015,347976,127745,99322,2884
云龙县,2015,447226,73788,212480,4401
洱源县,2015,540819,175044,182855,2614
剑川县,2015,256063,56126,114588,2250
鹤庆县,2015,554216,109314,321403,2395
瑞丽市,2015,771411,92215,141172,1020
芒市,2015,842693,211013,173301,2987
梁河县,2015,186659,61364,36090,1159
盈江县,2015,753334,225207,288130,4429
陇川县,2015,367938,144364,78641,1931
泸水县,2015,418690,66289,146080,2938
福贡县,2015,115283,27938,17534,2745
贡山独龙族怒族自治县,2015,96818,22727,17076,4506
兰坪白族普米族自治县,2015,463529,71300,173974,4372
香格里拉市,2015,992758,40475,342836,11419
德钦县,2015,245652,15253,93245,7291
维西傈傈族自治县,2015,371295,51607,123702,4477
林周县,2015,151800,23808,44600,4464
当雄县,2015,128601,24017,64700,10244
尼木县,2015,63200,9684,28100,3276
曲水县,2015,113600,14863,87300,1624
宝坻区,2015,6050463,375063,2683600,1459
宁河区,2015,5225240,320040,2490600,1032
静海区,2015,6166918,240214,3400923,1476
蓟县,2015,3905252,311252,1203900,1590
藁城区,2015,5778086,727904,3852408,836
宝坻区,2015,6050463,375063,2683600,1459
宁河区,2015,5225240,320040,2490600,1032
静海区,2015,6166918,240214,3400923,1476
蓟县,2015,3905252,311252,1203900,1590
藁城区,2015,5778086,727904,3852408,836
鹿泉区,2015,3559996,226822,1944170,603
栾城区,2015,2078493,278433,1176202,326
井陉县,2015,1445280,137027,612629,1381
正定县,2015,2763915,333322,1139291,468
行唐县,2015,1300805,270287,662971,1025
灵寿县,2015,932429,179562,450274,1066
高邑县,2015,830105,124219,480022,222
深泽县,2015,1015715,159641,603220,296
赞皇县,2015,955885,173477,535542,1210
无极县,2015,1823977,272436,979876,524
平山县,2015,1877815,188239,1069499,2648
元氏县,2015,1801611,253405,949520,675
赵县,2015,2029402,346922,1185962,674
晋州市,2015,2767978,341430,1538534,619
新乐市,2015,1901622,290291,1038073,525
丰南区,2015,6135317,471462,3714337,1312
丰润区,2015,6068419,485447,4088767,1154
曹妃甸区,2015,3495414,230786,2065465,1281
滦县,2015,4337261,432063,2588379,1027
滦南县,2015,3133697,856425,944010,1482
乐亭县,2015,3158516,863597,985083,1417
迁西县,2015,3963903,239954,2363964,1439
玉田县,2015,3521598,755842,1543869,1165
遵化市,2015,4837673,422688,2275338,1513
迁安市,2015,8910563,424677,5273144,1227
抚宁区,2015,1079904,333399,280367,968
青龙满族自治县,2015,980577,300848,182450,3510
昌黎县,2015,1967191,556470,734255,1212
卢龙县,2015,1010586,296223,286423,956
邯郸县,2015,1497364,136072,584943,280
临漳县,2015,1071487,313292,369627,742
成安县,2015,1309658,251843,591710,482
大名县,2015,1265631,327756,508894,1053
涉县,2015,2203199,133886,1198889,1509
磁县,2015,2304120,215000,1093290,995
肥乡县,2015,869472,298698,321231,503
永年县,2015,2509339,739298,1011150,847
邱县,2015,725289,159441,292124,449
鸡泽县,2015,890935,181196,411299,336
广平县,2015,730071,127927,297198,314
馆陶县,2015,920274,254023,404209,456
魏县,2015,1290501,301808,472466,864
曲周县,2015,1102800,288054,513599,677
武安市,2015,6000642,216718,3751906,1806
邢台县,2015,1202718,114242,784953,1848
临城县,2015,601438,110992,327169,797
内丘县,2015,678329,112666,304029,788
柏乡县,2015,339306,106314,119991,268
隆尧县,2015,905752,252681,354846,749
任县,2015,446365,119641,158364,431
南和县,2015,528672,188331,151726,405
宁晋县,2015,1957055,337067,1102354,1032
巨鹿县,2015,602320,194614,199007,631
新河县,2015,284422,95370,98654,366
广宗县,2015,408599,121702,149053,504
平乡县,2015,543424,131132,201434,406
威县,2015,790584,302209,222358,1012
清河县,2015,1327881,85519,638461,500
临西县,2015,619720,123711,215051,542
南宫市,2015,1013292,190362,423100,861
沙河市,2015,2269924,77654,1275465,859
满城区,2015,1034218,223805,528646,630
清苑区,2015,1346803,315585,694543,867
徐水区,2015,1611865,276976,791392,723
涞水县,2015,585077,115998,141832,1662
阜平县,2015,334666,73830,78264,2496
定兴县,2015,1103322,257621,523664,714
唐县,2015,663264,182227,264294,1414
高阳县,2015,887784,88410,551352,495
容城县,2015,570798,95352,324191,314
涞源县,2015,713913,43964,437041,2448
望都县,2015,536739,166342,216385,370
安新县,2015,575730,96635,286972,728
易县,2015,1109316,264130,494377,2534
曲阳县,2015,703293,116587,270813,1084
蠡县,2015,919987,142113,519281,652
顺平县,2015,525295,189430,205842,711
博野县,2015,443507,134102,168713,331
雄县,2015,975378,105180,683915,514
涿州市,2015,2615967,216248,994988,751
安国市,2015,1091507,167654,561673,486
高碑店市,2015,1236592,155352,651946,618
宣化县,2015,843792,237163,319436,2045
张北县,2015,913534,218248,463759,3863
康保县,2015,431622,197962,112683,3365
沽源县,2015,437859,190886,124314,3363
尚义县,2015,339766,110023,134913,2601
蔚县,2015,796241,158398,197464,3198
阳原县,2015,419170,111883,121362,1849
怀安县,2015,631116,116820,202646,1698
万全县,2015,624215,112802,290103,1162
怀来县,2015,1280186,174757,328314,1801
涿鹿县,2015,923935,289336,287703,2802
赤城县,2015,752471,219472,358483,5287
崇礼县,2015,343421,88050,168036,2324
承德县,2015,1165800,259659,546266,3648
兴隆县,2015,974886,245424,436942,3123
平泉县,2015,1556829,306695,667880,3294
滦平县,2015,1539764,255504,843436,2993
降化县,2015,1105161,301429,492730,5474
丰宁满族自治县,2015,945883,238770,367908,8765
宽城满族自治县,2015,1971643,176373,1184927,1936
围场满族蒙古族自治县,2015,1022474,437635,242987,9220
沧县,2015,2319818,257841,1070496,1520
青县,2015,1743312,454306,678844,968
东光县,2015,1403200,147223,534733,711
海兴县,2015,405106,70560,186512,919
盐山县,2015,1349516,146771,826222,795
肃宁县,2015,1406200,262429,557384,516
南皮县,2015,917300,183451,352609,790
吴桥县,2015,716566,167041,182774,583
献县,2015,1915400,318349,909387,1173
孟村回族自治县,2015,846790,76403,514035,387
泊头市,2015,1955000,241779,1011220,1009
任丘市,2015,5650287,204704,3323972,1012
黄骅市,2015,2462954,324994,1028216,1545
河间市,2015,2650600,259649,1195534,1333
固安县,2015,1825192,301216,464629,703
永清县,2015,996124,378297,292076,776
香河县,2015,1986076,167243,1005776,448
大城县,2015,1115638,175919,463163,897
文安县,2015,1311672,125278,767554,1037
大厂回族自治县,2015,866264,99901,317105,176
霸州市,2015,3644642,188142,2266554,802
三河市,2015,5100515,349530,2456149,634
枣强县,2015,856203,110532,470619,905
武邑县,2015,616406,164630,231127,800
武强县,2015,535439,79507,264185,443
饶阳县,2015,555599,200147,175779,572
安平县,2015,1039742,92705,515630,496
故城县,2015,969188,224120,299001,941
景县,2015,1361000,152853,724660,1188
阜城县,2015,632469,150277,284539,695
冀州市,2015,920173,96796,449890,878
深州市,2015,1361070,285330,522286,1245
定州市,2015,3002185,799218,1449285,1284
辛集市,2015,3861339,504448,2271491,951
清徐县,2015,1159220,135406,618392,609
阳曲县,2015,310225,49543,165878,2059
娄烦县,2015,139831,17162,30579,1276
阿拉善左旗,2015,2526446,81883,1840825,80412
阿拉善右旗,2015,275156,21457,166455,74485
额济纳旗,2015,410959,16883,174073,114606
辽中县,2015,4077621,789586,2307997,1470
康平县,2015,1996726,368987,1066309,2167
法库县,2015,3172398,480128,1968576,2320
新民市,2015,4563837,861698,2667692,3407
长海县,2015,869209,470014,72123,142
瓦房店市,2015,9620162,943210,5909195,3643
普兰店市,2015,6872701,980254,3921754,3375
庄河市,2015,6519470,1270383,3078274,4114
台安县,2015,2308090,495350,1176777,1393
岫岩满族自治县,2015,1912542,318010,914775,4502
海城市,2015,8162023,467300,3790798,2566
抚顺县,2015,835370,178456,442330,1701
新宾满族自治县,2015,1160032,270462,419143,4287
清原满族自治县,2015,1288899,272084,555849,3921
本溪满族自治县,2015,1806895,227139,993246,3343
桓仁满族自治县,2015,1719043,269230,790523,3547
