四川省成都市武侯区,202112,3,104.05167,30.630862,510107,510100,126.97004410042489,23485.39000225067,184.9679597155632
四川省成都市双流区,202112,3,103.922706,30.573243,510116,510100,1063.8889870069224,78647.63493037224,73.92466309068062
四川省成都市郫都区,202112,3,103.887842,30.808752,510117,510100,434.04363327189,26151.935027241707,60.25185723864731
四川省成都市金牛区,202112,3,104.043487,30.692058,510106,510100,108.55770393315964,16159.839982509611,148.85944891077867
四川省成都市新都区,202112,3,104.16022,30.824223,510114,510100,500.3423138336125,23780.620007514957,47.528700551645
四川省成都市龙泉驿区,202112,3,104.269181,30.56065,510112,510100,559.966609978749,37685.06495955586,67.29877154815718
四川省成都市成华区,202112,3,104.103077,30.660275,510108,510100,108.42103539671407,15523.160011053084,143.17479956037707
四川省成都市锦江区,202112,3,104.080989,30.657689,510104,510100,60.072929414441205,9789.754981994629,162.96450127236886
四川省广安市邻水县,202112,3,106.934968,30.334323,511623,511600,1912.9257137578077,8334.97498986125,4.357186967541871
四川省广安市武胜县,202112,3,106.292473,30.344291,511622,511600,959.5000470011664,5008.704997986555,5.220119596284363
四川省广安市广安区,202112,3,106.632907,30.456462,511602,511600,1026.3941974457566,9909.974986813962,9.65513543575707
四川省广安市岳池县,202112,3,106.444451,30.533538,511621,511600,1474.5816916019287,7482.124983586371,5.074066107153466
四川省广安市前锋区,202112,3,106.893277,30.4963,511603,511600,503.90797334686914,5835.310005068779,11.580110483887893
四川省广安市华蓥市,202112,3,106.777882,30.380574,511681,511600,467.0927473830685,3582.6649893522263,7.67013619762766
四川省乐山市夹江县,202112,3,103.578862,29.741019,511126,511100,741.3120506150676,5493.974990709685,7.411150251977324
四川省乐山市沙湾区,202112,3,103.549961,29.416536,511111,511100,602.1220944758376,2453.9249977208674,4.075460808089215
四川省乐山市五通桥区,202112,3,103.816837,29.406186,511112,511100,465.65689701626,3983.619993582368,8.554839451767567
四川省乐山市井研县,202112,3,104.06885,29.651645,511124,511100,843.296073631817,4012.340005993843,4.7579256342483935
四川省乐山市金口河区,202112,3,103.077831,29.24602,511113,511100,601.9967393663102,1360.1850003954023,2.2594557602208885
四川省乐山市犍为县,202112,3,103.944266,29.209782,511123,511100,1374.2273783876562,5490.689997702837,3.995474172654685
四川省乐山市峨边彝族自治县,202112,3,103.262148,29.230271,511132,511100,2378.8611866846763,3984.990003720857,1.675167103497358
四川省乐山市沐川县,202112,3,103.90211,28.956338,511129,511100,1417.454066292701,2978.6749990759417,2.101426120189246
四川省乐山市马边彝族自治县,202112,3,103.546851,28.838933,511133,511100,2298.4524983802467,4422.6400114148855,1.9241816024179683
四川省乐山市市中区,202112,3,103.75539,29.588327,511102,511100,838.6220479050935,8447.595000691712,10.073184960727056
四川省乐山市峨眉山市,202112,3,103.492488,29.597478,511181,511100,1191.554907793052,9909.13001802843,8.31613377882997
四川省达州市大竹县,202112,3,107.20742,30.736289,511724,511700,2084.7942287569917,12177.404979661109,5.8410584659578575
四川省达州市宣汉县,202112,3,107.722254,31.355025,511722,511700,4269.347063302933,13868.550004087389,3.2484007035394638
四川省达州市通川区,202112,3,107.501062,31.213522,511702,511700,883.9813223416827,9562.444992735982,10.817474024682886
四川省达州市渠县,202112,3,106.970746,30.836348,511725,511700,2016.3005608403605,7554.519990332425,3.7467231508301655
四川省达州市达川区,202112,3,107.507926,31.199062,511703,511700,2246.5844027177973,12441.254994764924,5.5378533651859065
四川省达州市开江县,202112,3,107.864135,31.085537,511723,511700,1029.5699915092075,5032.234993241727,4.887705580720321
四川省达州市万源市,202112,3,108.037548,32.06777,511781,511700,4056.0930681954974,8826.830016054213,2.1761902075834647
四川省资阳市乐至县,202112,3,105.031142,30.275619,512022,512000,1427.8570771151703,6548.54498167336,4.586274835646703
四川省资阳市安岳县,202112,3,105.336764,30.099206,512021,512000,2692.870629622939,10116.544987946749,3.756788342024172
四川省资阳市雁江区,202112,3,104.642338,30.121686,512002,512000,1634.9835965185146,15132.709984377028,9.255572971251926
四川省内江市资中县,202112,3,104.852463,29.775295,511025,511000,1739.0144596331702,7193.639985717833,4.136618845156278
四川省内江市东兴区,202112,3,105.067203,29.600107,511011,511000,1182.564479639549,7423.159992415458,6.277171452568972
四川省内江市威远县,202112,3,104.668327,29.52686,511024,511000,1288.5418051597107,8674.985000684857,6.7324047741001465
四川省内江市隆昌市,202112,3,105.288074,29.338162,511083,511000,795.5176567193704,7236.919989004731,9.097120507480644
四川省内江市市中区,202112,3,105.065467,29.585265,511002,511000,383.8257755908714,4793.034996598959,12.487527678985174
四川省遂宁市大英县,202112,3,105.252187,30.581571,510923,510900,702.8897552856035,4302.874996110797,6.121692575192563
四川省遂宁市射洪县,202112,3,105.381849,30.868752,510922,510900,1496.496814038617,9629.460001051426,6.434667892853221
四川省遂宁市蓬溪县,202112,3,105.713699,30.774883,510921,510900,1250.9246709220006,5899.314993321896,4.715963423260151
四川省遂宁市安居区,202112,3,105.459383,30.346121,510904,510900,1269.5771744820745,5987.289990290999,4.715971672012395
四川省遂宁市船山区,202112,3,105.582215,30.502647,510903,510900,605.3772893192482,16303.109989985824,26.930494879183204
四川省眉山市仁寿县,202112,3,104.147646,29.996721,511421,511400,2616.9225593559863,22547.339990079403,8.615975245223996
四川省眉山市丹棱县,202112,3,103.518333,30.012751,511424,511400,459.36203595128654,1806.214997075498,3.932007557688202
四川省眉山市洪雅县,202112,3,103.375006,29.904867,511423,511400,1940.6859161029092,5388.1700007217005,2.7764255699560505
四川省眉山市青神县,202112,3,103.846131,29.831469,511425,511400,386.11559571380815,2901.900000616908,7.515624939345415
四川省眉山市彭山区,202112,3,103.8701,30.192298,511403,511400,462.0385444429679,7904.370008572936,17.107598713658007
四川省眉山市东坡区,202112,3,103.831553,30.048128,511402,511400,1331.57028194707,13215.86499659717,9.925022490943892
四川省自贡市大安区,202112,3,104.783229,29.367136,510304,510300,399.730411720889,4276.004997372627,10.697222107679762
四川省自贡市荣县,202112,3,104.423932,29.454851,510321,510300,1603.3676281871467,7347.939994707704,4.582816732439383
四川省自贡市富顺县,202112,3,104.984256,29.181282,510322,510300,1338.832751372673,6680.01498722285,4.989432011111164
四川省自贡市沿滩区,202112,3,104.876417,29.272521,510311,510300,467.6218986305732,5589.780004754663,11.953631814772333
四川省自贡市贡井区,202112,3,104.714372,29.345675,510303,510300,406.4330599524095,2166.269995618612,5.329955185909992
四川省自贡市自流井区,202112,3,104.778188,29.343231,510302,510300,154.77284114118805,3251.3899966925383,21.007497004765398
四川省泸州市泸县,202112,3,105.376335,29.151288,510521,510500,1531.2261508246238,8763.814990535378,5.723396890665516
四川省泸州市纳溪区,202112,3,105.37721,28.77631,510503,510500,1153.8199437827934,4400.049988292158,3.8134632808188544
四川省泸州市龙马潭区,202112,3,105.435228,28.897572,510504,510500,332.22462438109386,7213.554988130927,21.712884773575
四川省泸州市叙永县,202112,3,105.437775,28.167919,510524,510500,2971.3673597104744,7147.239985585213,2.4053706998658115
四川省泸州市古蔺县,202112,3,105.813359,28.03948,510525,510500,3188.097060432569,11016.574982345104,3.4555331200770745
四川省泸州市江阳区,202112,3,105.445131,28.882889,510502,510500,648.9465686099655,7998.789986506104,12.325806735736968
四川省泸州市合江县,202112,3,105.834098,28.810325,510522,510500,2416.0942152475213,8652.759982302785,3.581300732271459
四川省宜宾市兴文县,202112,3,105.236549,28.302988,511528,511500,1381.376247505385,4751.894996197894,3.4399715535715187
四川省宜宾市长宁县,202112,3,104.921116,28.577271,511524,511500,999.1870960738296,3148.999994734302,3.151561911785962
四川省宜宾市珙县,202112,3,104.712268,28.449041,511526,511500,1148.8241976657546,3101.7750053219497,2.6999561914036194
四川省宜宾市高县,202112,3,104.519187,28.435676,511525,511500,1324.2917992772018,4552.149994272739,3.437422172935981
四川省宜宾市筠连县,202112,3,104.507848,28.162017,511527,511500,1252.6901692604504,1652.4100002404302,1.319089141743614
四川省宜宾市南溪区,202112,3,104.981133,28.839806,511503,511500,702.7750279836212,4422.8599977865815,6.29342224990052
四川省宜宾市江安县,202112,3,105.068697,28.728102,511523,511500,892.2376152126341,4783.890008907765,5.361677122038494
四川省宜宾市翠屏区,202112,3,104.630231,28.760179,511502,511500,1495.0923925698798,18948.560016177595,12.673838827851537
四川省宜宾市屏山县,202112,3,104.162617,28.64237,511529,511500,1511.5733670289765,3746.00999286864,2.4782191024121354
四川省宜宾市叙州区,202112,3,104.541489,28.695678,511504,511500,2578.092105264604,15668.720008989796,6.077641670362909
四川省凉山彝族自治州甘洛县,202112,3,102.775924,28.977094,513435,513400,2142.0279160617674,4695.009999390692,2.1918528531704284
四川省凉山彝族自治州木里藏族自治县,202112,3,101.280184,27.926859,513422,513400,13211.657957438008,21369.12507326901,1.6174446191470195
四川省凉山彝族自治州冕宁县,202112,3,102.170046,28.550844,513433,513400,4399.001059616447,9559.18001127243,2.173034259761216
四川省凉山彝族自治州越西县,202112,3,102.508875,28.639632,513434,513400,2271.82263052929,4806.039999449626,2.115499658672699
四川省凉山彝族自治州美姑县,202112,3,103.132007,28.327946,513436,513400,2517.3975434066406,5416.7500009108335,2.151726101067325
四川省凉山彝族自治州雷波县,202112,3,103.571584,28.262946,513437,513400,2837.342165828797,5484.859995248728,1.9330978340592844
四川省凉山彝族自治州喜德县,202112,3,102.412342,28.305486,513432,513400,2194.038816445553,4515.460006579757,2.058058395655468
四川省凉山彝族自治州昭觉县,202112,3,102.843991,28.010554,513431,513400,2693.8317575772726,6180.590001646429,2.294348926677222
四川省凉山彝族自治州盐源县,202112,3,101.508909,27.423415,513423,513400,8421.607623632404,15851.620039530098,1.8822558290471605
四川省凉山彝族自治州西昌市,202112,3,102.258758,27.885786,513401,513400,2663.294757666834,23701.110023878515,8.899168954412598
四川省凉山彝族自治州金阳县,202112,3,103.248704,27.695916,513430,513400,1588.8250104716274,3460.299994163215,2.17789874363575
四川省凉山彝族自治州布拖县,202112,3,102.808801,27.709062,513429,513400,1694.5671643219846,4185.675006791949,2.4700555368465933
四川省凉山彝族自治州普格县,202112,3,102.541082,27.376828,513428,513400,1903.7384169944585,3865.225009992719,2.0303340918522683
四川省凉山彝族自治州会东县,202112,3,102.578985,26.630713,513426,513400,3227.428706301177,8808.274998687208,2.729192741419843
四川省凉山彝族自治州会理县,202112,3,102.249548,26.658702,513425,513400,4543.569554707655,10186.215010344982,2.241897012403146
四川省凉山彝族自治州德昌县,202112,3,102.178845,27.403827,513424,513400,2287.5434712514702,6482.415002617985,2.8337887712671894
四川省凉山彝族自治州宁南县,202112,3,102.757374,27.065205,513427,513400,1684.0465070969417,4968.800002664328,2.950512341390047
四川省攀枝花市东区,202112,3,101.715134,26.580887,510402,510400,162.972941148042,6619.6050082445145,40.617816440039405
四川省攀枝花市西区,202112,3,101.637969,26.596776,510403,510400,130.45302336507302,1351.640002116561,10.361124389842573
四川省攀枝花市米易县,202112,3,102.109877,26.887474,510421,510400,2110.2520937753197,6440.220017045736,3.051872350247948
四川省攀枝花市仁和区,202112,3,101.737916,26.497185,510411,510400,1723.3709123781664,8877.805008009076,5.151418620474536
四川省攀枝花市盐边县,202112,3,101.851848,26.677619,510422,510400,3271.808495965023,7093.385010994971,2.1680318453060226
四川省阿坝藏族羌族自治州若尔盖县,202112,3,102.963726,33.575934,513232,513200,10333.976182084783,21109.740079954267,2.0427509903255427
四川省阿坝藏族羌族自治州九寨沟县,202112,3,104.236344,33.262097,513225,513200,5274.214090303592,12815.690023191271,2.429876717889088
四川省阿坝藏族羌族自治州红原县,202112,3,102.544906,32.793902,513233,513200,8344.164387565452,17713.095060378313,2.122812331786575
四川省阿坝藏族羌族自治州阿坝县,202112,3,101.700985,32.904223,513231,513200,10118.066622270077,20866.505084834997,2.062301609964435
四川省阿坝藏族羌族自治州黑水县,202112,3,102.990805,32.061721,513228,513200,4121.933400557627,7899.6450329348445,1.916490215942392
四川省阿坝藏族羌族自治州马尔康市,202112,3,102.221187,31.899761,513201,513200,6605.442738502049,13625.82005251944,2.0628170725176007
四川省阿坝藏族羌族自治州金川县,202112,3,102.064647,31.476356,513226,513200,5371.687558773376,9772.355041064322,1.8192337015401243
四川省阿坝藏族羌族自治州理县,202112,3,103.165486,31.436764,513222,513200,4345.279202567484,8475.475027233362,1.9505018278746
四川省阿坝藏族羌族自治州汶川县,202112,3,103.580675,31.47463,513221,513200,4083.298054728796,8496.94501465559,2.0809024716712576
四川省阿坝藏族羌族自治州茂县,202112,3,103.850684,31.680407,513223,513200,3874.41461357142,8772.795014794916,2.2642891610168148
四川省阿坝藏族羌族自治州松潘县,202112,3,103.599177,32.63838,513224,513200,8322.832892501927,16029.295054148884,1.9259421955461509
四川省阿坝藏族羌族自治州壤塘县,202112,3,100.979136,32.264887,513230,513200,6642.315349476586,11793.84006498754,1.775561599302402
四川省阿坝藏族羌族自治州小金县,202112,3,102.363193,30.999016,513227,513200,5555.753808730867,10531.355042219162,1.8955762628770805
四川省雅安市宝兴县,202112,3,102.813377,30.369026,511827,511800,3121.0268318688486,5711.735011147335,1.830081995074419
四川省雅安市芦山县,202112,3,102.924016,30.152907,511826,511800,1197.2818785611055,3186.0600033234805,2.661077612861301
四川省雅安市天全县,202112,3,102.763462,30.059955,511825,511800,2380.515769210328,5660.7850095406175,2.3779657680732065
四川省雅安市雨城区,202112,3,103.003398,29.981831,511802,511800,1064.3837400433197,7193.864986876957,6.75871371971933
四川省雅安市荥经县,202112,3,102.844674,29.795529,511822,511800,1773.8879520313974,3076.910002823919,1.7345571344009325
四川省雅安市汉源县,202112,3,102.677145,29.349915,511823,511800,2182.8138623351406,6311.47999596782,2.8914421448725345
四川省雅安市石棉县,202112,3,102.35962,29.234063,511824,511800,2675.22587390943,8642.770020723343,3.230669269841229
四川省雅安市名山区,202112,3,103.112214,30.084718,511803,511800,612.183332920976,4760.750002332032,7.776673663453977
四川省甘孜藏族自治州石渠县,202112,3,98.100887,32.975302,513332,513300,22381.29678389845,45186.750122115016,2.0189513842032274
四川省甘孜藏族自治州甘孜县,202112,3,99.991753,31.61975,513328,513300,6836.610570905602,15880.500073812902,2.322861586031412
四川省甘孜藏族自治州德格县,202112,3,98.57999,31.806729,513330,513300,11431.119062910288,21558.705099605024,1.8859662803753807
四川省甘孜藏族自治州炉霍县,202112,3,100.679495,31.392674,513327,513300,4478.845496490153,9020.03504474461,2.013919670105424
四川省甘孜藏族自治州白玉县,202112,3,98.824343,31.208805,513331,513300,10252.981182275716,18817.65509492159,1.8353349879790657
四川省甘孜藏族自治州新龙县,202112,3,100.312094,30.93896,513329,513300,9393.051451536783,16567.1300778687,1.763764434097524
四川省甘孜藏族自治州道孚县,202112,3,101.123327,30.978767,513326,513300,7033.14265637061,12951.995062679052,1.8415658114011315
四川省甘孜藏族自治州康定市,202112,3,101.964057,30.050738,513301,513300,11600.95570414088,24257.890067100525,2.0910251435958718
四川省甘孜藏族自治州理塘县,202112,3,100.269862,29.991807,513334,513300,14041.000788664456,26324.040092259645,1.8747979925698388
四川省甘孜藏族自治州巴塘县,202112,3,99.109037,30.005723,513335,513300,7705.308767207963,16190.5450534001,2.101219502364833
四川省甘孜藏族自治州雅江县,202112,3,101.015735,30.03225,513325,513300,7442.978906723749,13572.405053146183,1.823517871437914
四川省甘孜藏族自治州稻城县,202112,3,100.296689,29.037544,513337,513300,7086.714927888464,12377.470048584044,1.7465737192101218
四川省甘孜藏族自治州乡城县,202112,3,99.799943,28.930855,513336,513300,4906.567804350918,8947.89004163444,1.823655638407741
四川省甘孜藏族自治州九龙县,202112,3,101.506942,29.001975,513324,513300,6778.129014483405,10957.575035898017,1.6166076232075302
四川省甘孜藏族自治州得荣县,202112,3,99.288036,28.71134,513338,513300,2920.426705346641,4662.21001188457,1.5964139772277517
四川省甘孜藏族自治州丹巴县,202112,3,101.886125,30.877083,513323,513300,4499.988275787985,8381.435033515096,1.8625459711997665
四川省甘孜藏族自治州色达县,202112,3,100.331657,32.268777,513333,513300,8799.048970678221,18802.480103731155,2.1368764018007145
四川省甘孜藏族自治州泸定县,202112,3,102.233225,29.912482,513322,513300,2159.4161298536737,5598.020005641505,2.5923766745323134
吉林省吉林市舒兰市,202112,3,126.947813,44.410906,220283,220200,4539.019987861856,20549.104958996177,4.527211824126821
吉林省吉林市丰满区,202112,3,126.560759,43.816594,220211,220200,1056.8672396434947,16609.919998049736,15.71618399644277
吉林省吉林市桦甸市,202112,3,126.745445,42.972093,220282,220200,6506.424090017841,21087.31997723877,3.2409999233820237
吉林省吉林市船营区,202112,3,126.55239,43.843804,220204,220200,681.6048898193824,15085.629988864064,22.132514326388687
吉林省吉林市蛟河市,202112,3,127.342739,43.720579,220281,220200,6348.15282400092,20161.66996934265,3.175990012892564
吉林省吉林市龙潭区,202112,3,126.561429,43.909755,220203,220200,1167.8002771969807,14799.344988286495,12.672839078107351
吉林省吉林市昌邑区,202112,3,126.570766,43.851118,220202,220200,852.1839456221683,14875.534969061611,17.455779407110494
吉林省吉林市永吉县,202112,3,126.501622,43.667416,220221,220200,2617.8321103291946,14186.14497807622,5.419043078470109
吉林省吉林市磐石市,202112,3,126.059929,42.942476,220284,220200,3849.613548713176,18671.93496827781,4.850340100896452
吉林省长春市德惠市,202112,3,125.703327,44.533909,220183,220100,3001.435078530003,16137.424959346652,5.376569719858873
吉林省长春市榆树市,202112,3,126.550107,44.827642,220182,220100,4700.6775340148615,23742.66494718194,5.050902721017595
吉林省长春市双阳区,202112,3,125.659018,43.525168,220112,220100,1667.6173832686425,21114.444977894425,12.661444519430884
吉林省长春市农安县,202112,3,125.175287,44.431258,220122,220100,5172.764950475302,23116.66494251788,4.468918492110064
吉林省长春市朝阳区,202112,3,125.318042,43.86491,220104,220100,274.25349170229026,42274.41500744224,154.14357988678694
吉林省长春市绿园区,202112,3,125.272467,43.892177,220106,220100,295.4826488889294,46211.684924304485,156.39390366259795
吉林省长春市宽城区,202112,3,125.342828,43.903823,220103,220100,969.8691533772542,47157.47002097964,48.62250733180768
吉林省长春市二道区,202112,3,125.384727,43.870824,220105,220100,516.7053748765854,51330.93492215872,99.34275395222868
吉林省长春市南关区,202112,3,125.337237,43.890235,220102,220100,516.7928066697075,62327.23501622677,120.60391362231428
吉林省长春市九台区,202112,3,125.844682,44.157155,220113,220100,3354.7698778460967,29929.93499211967,8.921605976543448
吉林省松原市扶余市,202112,3,126.042758,44.986199,220781,220700,4641.60610189363,19219.37993915379,4.140674481471594
吉林省松原市宁江区,202112,3,124.827851,45.176498,220702,220700,1243.7518292867885,28135.909976378083,22.621803895164696
吉林省松原市前郭尔罗斯蒙古族自治县,202112,3,124.826808,45.116288,220721,220700,6003.107754032771,29235.154922887683,4.870003358385176
吉林省松原市乾安县,202112,3,124.024361,45.006846,220723,220700,3505.058310142781,15068.84994584322,4.299172399568263
吉林省松原市长岭县,202112,3,123.985184,44.276579,220722,220700,5712.817187012193,25124.7399174273,4.397959727216049
吉林省辽源市西安区,202112,3,125.151424,42.920415,220403,220400,71.72017245030662,4079.139988899231,56.87576939006359
吉林省辽源市龙山区,202112,3,125.145164,42.902702,220402,220400,146.2386908985531,14216.844999819994,97.21671407522602
吉林省辽源市东辽县,202112,3,124.991995,42.927724,220422,220400,2390.294304887891,11628.914980649948,4.865055720071828
吉林省辽源市东丰县,202112,3,125.529623,42.675228,220421,220400,2516.2351376407587,11828.394973263144,4.700830536987707
吉林省白城市洮南市,202112,3,122.783779,45.339113,220881,220800,5088.925425528941,19794.87994734943,3.889795642916493
吉林省白城市通榆县,202112,3,123.088543,44.80915,220822,220800,8447.005199982894,32887.524854302406,3.89339465001975
吉林省白城市大安市,202112,3,124.291512,45.507648,220882,220800,4862.303577148627,20514.124907955527,4.219013597663006
吉林省白城市镇赉县,202112,3,123.202246,45.846089,220821,220800,4707.620156238399,16443.41992532462,3.492936851231356
吉林省白城市洮北区,202112,3,122.842499,45.619253,220802,220800,2570.2194957650768,19477.79498769343,7.57826131962145
吉林省四平市铁东区,202112,3,124.388464,43.16726,220303,220300,920.4120684010168,8798.114985316992,9.55888703263256
吉林省四平市双辽市,202112,3,123.505283,43.518275,220382,220300,3088.600416609053,16580.734948515892,5.368365185523006
吉林省四平市公主岭市,202112,3,124.817588,43.509474,220381,220300,4160.589950408138,31162.634965494275,7.489955832450477
吉林省四平市伊通满族自治县,202112,3,125.303124,43.345464,220323,220300,2518.8522087236206,12932.714966267347,5.134368313264695
吉林省四平市铁西区,202112,3,124.360894,43.176263,220302,220300,350.4833236782024,7690.565000995994,21.94274158406782
吉林省四平市梨树县,202112,3,124.335802,43.30831,220322,220300,3330.6257665521725,15057.55995374918,4.52094021038473
吉林省延边朝鲜族自治州敦化市,202112,3,128.22986,43.366921,222403,222400,10716.82539633229,35971.17003838718,3.356513585702152
吉林省延边朝鲜族自治州珲春市,202112,3,130.365787,42.871057,222404,222400,5094.478072888155,24918.26503086835,4.8912302054019285
吉林省延边朝鲜族自治州图们市,202112,3,129.846701,42.966621,222402,222400,1133.2814303524783,5458.619994826615,4.816649994105039
吉林省延边朝鲜族自治州和龙市,202112,3,129.008748,42.547004,222406,222400,5057.515039122179,13472.135034620762,2.663785461913147
吉林省延边朝鲜族自治州汪清县,202112,3,129.766161,43.315426,222424,222400,8796.866668759712,22341.99505676329,2.5397673851425253
吉林省延边朝鲜族自治州延吉市,202112,3,129.51579,42.906964,222401,222400,1725.4501650978982,21299.270032830536,12.34418151486981
吉林省延边朝鲜族自治州安图县,202112,3,128.901865,43.110994,222426,222400,7418.471991567999,22815.41501081735,3.075487113350277
吉林省延边朝鲜族自治州龙井市,202112,3,129.425747,42.771029,222405,222400,2194.440446964284,8618.879996523261,3.927598039147672
吉林省白山市靖宇县,202112,3,126.808386,42.389689,220622,220600,3078.694938708777,9682.245013095438,3.144918611896061
吉林省白山市江源区,202112,3,126.584229,42.048109,220605,220600,1344.8992236756862,5378.509989604354,3.999191831566814
吉林省白山市长白朝鲜族自治县,202112,3,128.203384,41.419361,220623,220600,2484.820639420577,6493.0200119540095,2.613073921290385
吉林省白山市抚松县,202112,3,127.273796,42.332643,220621,220600,6138.352345075851,18387.20003351569,2.995461811224602
吉林省白山市浑江区,202112,3,126.428035,41.943065,220602,220600,1349.3951930828016,9612.015005841851,7.123202346587905
吉林省白山市临江市,202112,3,126.919296,41.810689,220681,220600,2977.030380964756,9330.300006903708,3.1340963352480364
吉林省通化市二道江区,202112,3,126.045987,41.777564,220503,220500,369.6881482427325,2847.074991375208,7.701288247698584
吉林省通化市东昌区,202112,3,125.936716,41.721233,220502,220500,374.1381018748169,8673.14499348402,23.181667277464225
吉林省通化市通化县,202112,3,125.753121,41.677918,220521,220500,3707.5500532915767,12391.864975497128,3.342332483008714
吉林省通化市柳河县,202112,3,125.740536,42.281484,220524,220500,3333.856234917336,12425.319981768727,3.727011336491184
吉林省通化市梅河口市,202112,3,125.687336,42.530002,220581,220500,2170.2860735410472,15307.725007630885,7.053321308307868
吉林省通化市辉南县,202112,3,126.042821,42.683459,220523,220500,2266.739864067717,12022.24998833239,5.303762544131636
吉林省通化市集安市,202112,3,126.186204,41.126276,220582,220500,3268.7755616531635,11152.4600020051,3.4118157676034544
天津市宝坻区,202112,3,117.308094,39.716965,120115,120100,1504.5427167124974,24047.539994359016,15.98328829566509
天津市和平区,202112,3,117.195907,39.118327,120101,120100,9.897968383403944,6399.329998016357,646.5296463005681
天津市河西区,202112,3,117.217536,39.101897,120103,120100,38.61583004564814,16140.940007209778,417.98764879919503
天津市河北区,202112,3,117.201569,39.156632,120105,120100,29.174914683467385,9649.304985046389,330.73978415142994
天津市河东区,202112,3,117.226568,39.122125,120102,120100,42.085146152396455,14905.87494468689,354.18375145260376
天津市静海区,202112,3,116.925304,38.935671,120118,120100,1474.7094604539725,28610.53501829505,19.40079438392402
天津市东丽区,202112,3,117.313967,39.087764,120110,120100,476.003925666964,70688.32002234459,148.5036492572997
天津市津南区,202112,3,117.382549,38.989577,120112,120100,384.0350961457262,44204.98500096798,115.10662813013822
天津市滨海新区,202112,3,117.654173,39.032846,120116,120100,2694.417383658744,181058.3250056505,67.19757900306885
天津市蓟州区,202112,3,117.407449,40.045342,120119,120100,1584.4772915706617,19912.78499680757,12.56741583028206
天津市武清区,202112,3,117.057959,39.376925,120114,120100,1574.7877758198845,47799.769967228174,30.353150247398958
天津市南开区,202112,3,117.164143,39.120474,120104,120100,40.17975892725002,17543.760007858276,436.6317886481905
天津市西青区,202112,3,117.012247,39.139446,120111,120100,565.1633947019473,67874.10497581959,120.09642806327656
天津市宁河区,202112,3,117.82828,39.328886,120117,120100,1158.2770384516796,22680.895002812147,19.581580442215024
天津市红桥区,202112,3,117.163301,39.175066,120106,120100,22.359278751479163,9021.945016860962,403.498928437668
天津市北辰区,202112,3,117.13482,39.225555,120113,120100,473.8653786319997,44442.08999335766,93.78631990726431
云南省昭通市绥江县,202112,3,103.961095,28.599953,530626,530600,750.2999994658403,1807.274997608736,2.4087365039256112
云南省昭通市水富市,202112,3,104.415376,28.629688,530681,530600,437.71192021598256,829.8649973189458,1.8959159186468144
云南省昭通市永善县,202112,3,103.63732,28.231526,530625,530600,2777.4666174919635,6492.734999937937,2.3376464577640323
云南省昭通市大关县,202112,3,103.891608,27.747114,530624,530600,1717.602925133926,3528.4099982371554,2.054264083162315
云南省昭通市威信县,202112,3,105.04869,27.843381,530629,530600,1394.9658519207417,1313.9500012975186,0.9419226997480464
云南省昭通市巧家县,202112,3,102.929284,26.9117,530622,530600,3201.324720418157,11271.250003131106,3.520808098985615
云南省昭通市镇雄县,202112,3,104.873055,27.436267,530627,530600,3699.3704774058992,10796.74998580478,2.918537100230026
云南省昭通市彝良县,202112,3,104.048492,27.627425,530628,530600,2803.9212523014885,6541.325004233047,2.3329203695944947
云南省昭通市昭阳区,202112,3,103.717267,27.336636,530602,530600,2167.388173529629,15093.470000524074,6.963897923252065
云南省昭通市盐津县,202112,3,104.23506,28.106923,530623,530600,2023.0918813846856,1834.7300035236403,0.9068940567681372
云南省昭通市鲁甸县,202112,3,103.549333,27.191637,530621,530600,1484.366251578487,6689.324992518872,4.506519186491468
云南省曲靖市会泽县,202112,3,103.300041,26.412861,530326,530300,5886.056695835359,18038.01999882981,3.064533851940722
云南省曲靖市沾益区,202112,3,103.819262,25.600878,530303,530300,2813.5703140402907,13518.98997850716,4.804923449413949
云南省曲靖市麒麟区,202112,3,103.798054,25.501269,530302,530300,1548.532928194218,23615.3899808079,15.250169725707018
云南省曲靖市马龙区,202112,3,103.578755,25.429451,530304,530300,1592.9162113257132,9778.189995594325,6.138546350442608
云南省曲靖市罗平县,202112,3,104.309263,24.885708,530324,530300,3012.5501884253945,7723.515001453459,2.5637796944025024
云南省曲靖市陆良县,202112,3,103.655233,25.022878,530322,530300,1991.8189679389488,10236.40500438772,5.1392245827340055
云南省曲靖市师宗县,202112,3,103.993808,24.825681,530323,530300,2771.5234528532774,7202.315013257787,2.5986844909585805
云南省曲靖市富源县,202112,3,104.25692,25.67064,530325,530300,3254.476157197897,8272.054996466264,2.5417469961090453
云南省曲靖市宣威市,202112,3,104.09554,26.227777,530381,530300,6058.138042106812,15378.884994020686,2.538549780003435
云南省红河哈尼族彝族自治州泸西县,202112,3,103.759622,24.532368,532527,532500,1648.9282787248542,5493.309997275472,3.331442651661931
云南省红河哈尼族彝族自治州弥勒市,202112,3,103.436988,24.40837,532504,532500,3915.5911092250726,16260.70497316122,4.152809759642994
云南省红河哈尼族彝族自治州建水县,202112,3,102.820493,23.618387,532524,532500,3786.271376371334,11372.925005741416,3.0037268529444234
云南省红河哈尼族彝族自治州石屏县,202112,3,102.484469,23.712569,532525,532500,3046.6636009014783,6112.435004174709,2.0062717138728736
云南省红河哈尼族彝族自治州开远市,202112,3,103.258679,23.713832,532502,532500,1936.1045286791784,11269.270012654364,5.820589666376291
